Id;Marker;Active;X;Y;Z
52;1;1;5.0000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
53;1;1;-1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
54;1;1;5.0000000000000000e-01;0.0000000000000000e+00;0.0000000000000000e+00
55;1;1;0.0000000000000000e+00;-1.0000000000000000e+00;0.0000000000000000e+00
56;1;1;5.0000000000000000e-01;-5.0000000000000000e-01;0.0000000000000000e+00
57;0;1;-2.5000000000000000e-01;-2.5000000000000000e-01;0.0000000000000000e+00
58;0;1;2.5000000000000000e-01;-7.5000000000000000e-01;0.0000000000000000e+00
59;0;1;1.2500000000000000e-01;-3.7500000000000000e-01;0.0000000000000000e+00
60;1;1;5.0000000000000000e-01;-2.5000000000000000e-01;0.0000000000000000e+00
61;0;1;6.2500000000000000e-02;6.2500000000000000e-02;0.0000000000000000e+00
62;0;1;-1.7187500000000000e-01;-6.4062500000000000e-01;0.0000000000000000e+00
63;0;1;2.5284090909090917e-01;-1.3352272727272729e-01;0.0000000000000000e+00
64;1;1;-2.5000000000000000e-01;-1.0000000000000000e+00;0.0000000000000000e+00
65;1;1;5.0000000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
66;1;1;-2.5000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
67;1;1;5.0000000000000000e-01;2.5000000000000000e-01;0.0000000000000000e+00
68;0;1;-4.8437500000000000e-01;2.9687500000000000e-01;0.0000000000000000e+00
69;0;1;-2.5781250000000000e-01;7.0312500000000000e-02;0.0000000000000000e+00
70;0;1;-6.1944110576923073e-01;-6.4753605769230727e-02;0.0000000000000000e+00
71;1;1;-1.0000000000000000e+00;-5.0000000000000000e-01;0.0000000000000000e+00
72;0;1;-5.7714843750000000e-01;-5.1855468750000000e-01;0.0000000000000000e+00
73;1;1;-1.0000000000000000e+00;-2.5000000000000000e-01;0.0000000000000000e+00
74;1;1;-1.0000000000000000e+00;-7.5000000000000000e-01;0.0000000000000000e+00
75;0;1;-4.2305899175739525e-01;-7.4076679013455227e-01;0.0000000000000000e+00
76;0;1;-7.3801906785236249e-01;-3.0467596070026537e-01;0.0000000000000000e+00
77;1;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
78;0;1;-1.2500000000000000e-01;5.6770833333333326e-01;0.0000000000000000e+00
79;1;1;-6.2500000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
80;1;1;-1.0000000000000000e+00;5.0000000000000000e-01;0.0000000000000000e+00
81;1;1;-1.0000000000000000e+00;7.5000000000000000e-01;0.0000000000000000e+00
82;0;1;-6.5293560606060608e-01;6.2500000000000000e-01;0.0000000000000000e+00
83;0;1;2.0616725077881615e-01;7.0616725077881615e-01;0.0000000000000000e+00
84;0;1;1.4741671868503792e-01;3.8141346432296941e-01;0.0000000000000000e+00
85;0;1;-3.7448782177172713e-01;7.2978539892544436e-01;0.0000000000000000e+00
86;1;1;-1.0000000000000000e+00;2.5000000000000000e-01;0.0000000000000000e+00
87;0;1;-7.3406549118044651e-01;1.8409540298491200e-01;0.0000000000000000e+00
