Id;Marker;Active;X;Y;Z
24;0;1;-6.2500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
25;0;1;2.5000000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
26;0;1;-6.2500000000000000e-01;2.5000000000000000e-01;0.0000000000000000e+00
27;1;1;5.0000000000000000e-01;-5.0000000000000000e-01;0.0000000000000000e+00
28;0;1;-6.8750000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
29;1;1;-7.5000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
30;1;1;0.0000000000000000e+00;-1.0000000000000000e+00;0.0000000000000000e+00
31;1;1;5.0000000000000000e-01;5.0000000000000000e-01;0.0000000000000000e+00
32;0;1;-9.3750000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
33;1;1;-1.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
34;1;1;-1.0000000000000000e+00;7.5000000000000000e-01;0.0000000000000000e+00
35;0;1;-8.7500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
36;0;1;2.5000000000000000e-01;-7.5000000000000000e-01;0.0000000000000000e+00
37;1;1;5.0000000000000000e-01;-1.0000000000000000e+00;0.0000000000000000e+00
38;1;1;-1.0000000000000000e+00;-7.5000000000000000e-01;0.0000000000000000e+00
39;1;1;-1.0000000000000000e+00;-1.0000000000000000e+00;0.0000000000000000e+00
40;0;1;-9.3750000000000000e-01;-8.7500000000000000e-01;0.0000000000000000e+00
41;0;1;3.7500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
42;1;1;5.0000000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
43;1;1;0.0000000000000000e+00;1.0000000000000000e+00;0.0000000000000000e+00
44;0;1;-8.1250000000000000e-01;8.7500000000000000e-01;0.0000000000000000e+00
45;1;1;-8.7500000000000000e-01;1.0000000000000000e+00;0.0000000000000000e+00
46;0;1;-8.1250000000000000e-01;-6.2500000000000000e-01;0.0000000000000000e+00
47;0;1;-9.3750000000000000e-01;-6.2500000000000000e-01;0.0000000000000000e+00
48;0;1;-8.1250000000000000e-01;6.2500000000000000e-01;0.0000000000000000e+00
49;0;1;-9.3750000000000000e-01;6.2500000000000000e-01;0.0000000000000000e+00
50;1;1;-1.0000000000000000e+00;-2.5000000000000000e-01;0.0000000000000000e+00
51;1;1;-8.7500000000000000e-01;-1.0000000000000000e+00;0.0000000000000000e+00
52;1;1;-1.0000000000000000e+00;2.5000000000000000e-01;0.0000000000000000e+00
53;0;1;-6.2500000000000000e-01;-2.5000000000000000e-01;0.0000000000000000e+00
54;0;1;-1.2500000000000000e-01;7.5000000000000000e-01;0.0000000000000000e+00
55;0;1;-6.8750000000000000e-01;-6.2500000000000000e-01;0.0000000000000000e+00
56;1;1;-1.0000000000000007e+00;5.9511323766070342e-17;5.0000000000000000e-01
57;0;1;-7.5000000000000067e-01;6.6486040837631079e-17;5.0000000000000000e-01
58;0;1;-8.7500000000000078e-01;7.2917236262862428e-17;7.5000000000000000e-01
59;0;1;-7.5000000000000011e-01;2.6811824993584191e-17;-5.0000000000000022e-01
60;0;1;-6.2500000000000000e-01;2.0380629568352829e-17;-7.5000000000000033e-01
61;1;1;0.0000000000000000e+00;2.7898868286242967e-17;-1.0000000000000004e+00
62;0;1;-8.7500000000000011e-01;1.3405912496792095e-17;-7.5000000000000000e-01
63;1;1;-1.0000000000000002e+00;1.9837107922023447e-17;-5.0000000000000000e-01
64;1;1;-1.0000000000000009e+00;6.9429877727082053e-17;7.5000000000000000e-01
65;1;1;-1.0000000000000000e+00;9.9185539610117237e-18;-7.5000000000000000e-01
66;1;1;-1.0000000000000000e+00;0.0000000000000000e+00;-1.0000000000000000e+00
67;1;1;-7.5000000000000000e-01;6.9747170715607448e-18;-1.0000000000000000e+00
68;0;1;-6.2500000000000089e-01;7.9891953334423165e-17;7.5000000000000000e-01
69;0;1;-8.1250000000000000e-01;1.0190314784176415e-17;-8.7500000000000022e-01
70;0;1;-8.7500000000000044e-01;5.3080128340838987e-17;2.5000000000000000e-01
71;0;1;-8.7500000000000022e-01;3.3243020418815546e-17;-2.5000000000000000e-01
72;0;1;-6.2500000000000044e-01;6.0054845412399730e-17;2.5000000000000000e-01
73;1;1;-1.1102230246251565e-15;1.0724729997433674e-16;9.9999999999999956e-01
74;1;1;-7.5000000000000100e-01;8.6323148759654526e-17;1.0000000000000000e+00
75;1;1;-1.0000000000000009e+00;7.9348431688093777e-17;1.0000000000000000e+00
76;0;1;-9.3750000000000100e-01;7.6132833975478103e-17;8.7500000000000000e-01
77;0;1;-6.8750000000000100e-01;8.3107551047038840e-17;8.7500000000000000e-01
78;0;1;-5.0000000000000000e-01;-5.0000000000000011e-01;-5.0000000000000022e-01
79;0;1;-5.0000000000000000e-01;4.9999999999999933e-01;-5.0000000000000011e-01
80;0;1;-5.0000000000000000e-01;4.9999999999999956e-01;4.9999999999999956e-01
81;1;1;-5.0000000000000000e-01;9.9999999999999911e-01;9.9999999999999911e-01
82;1;1;-5.0000000000000000e-01;-7.5000000000000000e-01;-1.0000000000000000e+00
83;1;1;-5.0000000000000000e-01;-5.0000000000000011e-01;-1.0000000000000000e+00
84;0;1;-5.0000000000000000e-01;-7.5000000000000000e-01;-7.5000000000000000e-01
85;0;1;-5.0000000000000000e-01;7.4999999999999911e-01;-7.5000000000000000e-01
86;1;1;-5.0000000000000000e-01;4.9999999999999933e-01;-1.0000000000000000e+00
87;1;1;-5.0000000000000000e-01;7.4999999999999911e-01;-1.0000000000000000e+00
88;0;1;-5.0000000000000000e-01;-2.5000000000000022e-01;-7.5000000000000022e-01
89;0;1;-5.0000000000000000e-01;2.4999999999999956e-01;-7.5000000000000022e-01
90;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;-5.0000000000000011e-01
91;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;-7.5000000000000000e-01
92;0;1;-5.0000000000000000e-01;-2.5000000000000022e-01;4.9999999999999956e-01
93;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;9.9999999999999911e-01
94;1;1;-5.0000000000000000e-01;9.9999999999999911e-01;-7.5000000000000000e-01
95;1;1;-5.0000000000000000e-01;9.9999999999999933e-01;-5.0000000000000011e-01
96;0;1;-5.0000000000000000e-01;-7.5000000000000011e-01;4.9999999999999933e-01
97;1;1;-5.0000000000000000e-01;9.9999999999999933e-01;4.9999999999999933e-01
98;0;1;-5.0000000000000000e-01;-7.5000000000000011e-01;-2.5000000000000022e-01
99;0;1;-5.0000000000000000e-01;-8.7500000000000000e-01;-8.7500000000000000e-01
100;1;1;-5.0000000000000000e-01;-1.0000000000000000e+00;-1.0000000000000000e+00
101;1;1;-5.0000000000000000e-01;9.9999999999999911e-01;-1.0000000000000000e+00
102;0;1;-5.0000000000000000e-01;8.7499999999999911e-01;-8.7500000000000000e-01
103;0;1;-5.0000000000000000e-01;-7.5000000000000011e-01;-5.0000000000000011e-01
104;0;1;-5.0000000000000000e-01;7.4999999999999956e-01;-2.5000000000000022e-01
105;0;1;-5.0000000000000000e-01;7.4999999999999933e-01;-5.0000000000000011e-01
106;0;1;-5.0000000000000000e-01;4.9999999999999933e-01;-7.5000000000000000e-01
107;0;1;-5.0000000000000000e-01;-5.0000000000000000e-01;-7.5000000000000000e-01
