Id;Marker;Active;NumVertices;Vertices;NumEdges;Edges
125;0;1;3;5;1;79;3;4;202;204
126;0;1;3;5;6;80;3;5;205;206
127;0;1;3;80;1;5;3;207;4;206
128;0;1;3;81;10;80;3;208;209;210
129;0;1;3;82;83;84;3;211;212;213
130;0;1;3;85;86;87;3;214;215;216
131;0;1;3;83;7;88;3;217;218;219
132;0;1;3;89;7;86;3;220;221;222
133;0;1;3;84;90;91;3;223;224;225
134;0;1;3;92;10;93;3;226;227;228
135;0;1;3;94;95;85;3;229;230;231
136;0;1;3;80;10;9;3;209;9;232
137;0;1;3;9;1;80;3;8;207;232
138;0;1;3;92;4;1;3;233;3;234
139;0;1;3;88;7;8;3;218;6;235
140;0;1;3;8;78;88;3;201;236;235
141;0;1;3;8;7;89;3;6;220;237
142;0;1;3;89;79;8;3;238;203;237
143;0;1;3;9;10;92;3;9;226;239
144;0;1;3;92;1;9;3;234;8;239
145;0;1;3;96;4;92;3;240;233;241
146;0;1;3;92;93;96;3;228;242;241
147;0;1;3;80;6;97;3;205;243;244
148;0;1;3;97;81;80;3;245;210;244
149;0;1;3;3;4;96;3;2;240;246
150;0;1;3;96;93;3;3;242;247;246
151;0;1;3;98;3;90;3;248;249;250
152;0;1;3;99;100;82;3;251;252;253
153;0;1;3;82;84;99;3;213;254;253
154;0;1;3;87;101;102;3;255;256;257
155;0;1;3;102;85;87;3;258;216;257
156;0;1;3;84;78;103;3;259;260;261
157;0;1;3;103;90;84;3;262;223;261
158;0;1;3;95;6;104;3;263;264;265
159;0;1;3;105;79;85;3;266;267;268
160;0;1;3;85;95;105;3;230;269;268
161;0;1;3;85;79;106;3;267;270;271
162;0;1;3;106;86;85;3;272;214;271
163;0;1;3;107;78;84;3;273;259;274
164;0;1;3;84;83;107;3;212;275;274
165;0;1;3;4;3;98;3;2;248;276
166;0;1;3;98;78;4;3;277;200;276
167;0;1;3;91;100;99;3;278;251;279
168;0;1;3;99;84;91;3;254;225;279
169;0;1;3;102;101;94;3;256;280;281
170;0;1;3;94;85;102;3;231;258;281
171;0;1;3;103;78;98;3;260;277;282
172;0;1;3;98;90;103;3;250;262;282
173;0;1;3;104;6;5;3;264;5;283
174;0;1;3;5;79;104;3;204;284;283
175;0;1;3;104;79;105;3;284;266;285
176;0;1;3;105;95;104;3;269;265;285
177;0;1;3;106;79;89;3;270;238;286
178;0;1;3;89;86;106;3;222;272;286
179;0;1;3;88;78;107;3;236;273;287
180;0;1;3;107;83;88;3;275;219;287
